population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,4849,Delhi,1,Male,14,45-49 years,493,Ischemic heart disease,91,Lead exposure,1,Number,2013,204.5463434,271.1609904,146.4933988
1,All Population,1,Deaths,4849,Delhi,2,Female,14,45-49 years,493,Ischemic heart disease,91,Lead exposure,1,Number,2013,51.86926012,75.94059604,35.5414795
1,All Population,1,Deaths,4849,Delhi,1,Male,14,45-49 years,499,Cardiomyopathy and myocarditis,337,High temperature,1,Number,2013,2.376883246,4.903468398,-0.029694308
1,All Population,1,Deaths,4849,Delhi,2,Female,14,45-49 years,499,Cardiomyopathy and myocarditis,337,High temperature,1,Number,2013,0.472920214,1.266638589,-0.007871233
1,All Population,1,Deaths,4849,Delhi,1,Male,14,45-49 years,499,Cardiomyopathy and myocarditis,338,Low temperature,1,Number,2013,3.589251449,7.115774361,1.036283338
1,All Population,1,Deaths,4849,Delhi,2,Female,14,45-49 years,499,Cardiomyopathy and myocarditis,338,Low temperature,1,Number,2013,0.710328608,1.773304165,0.113944934
1,All Population,1,Deaths,4849,Delhi,1,Male,14,45-49 years,500,Atrial fibrillation and flutter,91,Lead exposure,1,Number,2013,0.034767104,0.099636538,-0.006577416
1,All Population,1,Deaths,4849,Delhi,2,Female,14,45-49 years,500,Atrial fibrillation and flutter,91,Lead exposure,1,Number,2013,0.009339505,0.030407669,-0.001224258
1,All Population,1,Deaths,4853,Himachal Pradesh,1,Male,14,45-49 years,493,Ischemic heart disease,91,Lead exposure,1,Number,2013,91.61665497,119.7038603,65.94011765
1,All Population,1,Deaths,4853,Himachal Pradesh,2,Female,14,45-49 years,493,Ischemic heart disease,91,Lead exposure,1,Number,2013,18.94816374,27.24753562,13.25920105
1,All Population,1,Deaths,4842,Arunachal Pradesh,1,Male,14,45-49 years,494,Stroke,91,Lead exposure,1,Number,2013,0.888862114,2.189610833,-0.136712196
1,All Population,1,Deaths,4842,Arunachal Pradesh,2,Female,14,45-49 years,494,Stroke,91,Lead exposure,1,Number,2013,0.391863273,1.089130896,-0.055836988
1,All Population,1,Deaths,4851,Gujarat,1,Male,14,45-49 years,494,Stroke,337,High temperature,1,Number,2013,25.18487393,41.84477224,13.18133806
1,All Population,1,Deaths,4851,Gujarat,2,Female,14,45-49 years,494,Stroke,337,High temperature,1,Number,2013,16.9487453,29.4586254,7.913964559
1,All Population,1,Deaths,4851,Gujarat,1,Male,14,45-49 years,494,Stroke,338,Low temperature,1,Number,2013,20.78268545,42.91061485,4.710007113
1,All Population,1,Deaths,4851,Gujarat,2,Female,14,45-49 years,494,Stroke,338,Low temperature,1,Number,2013,14.1553242,29.60438167,2.895736923
1,All Population,1,Deaths,4853,Himachal Pradesh,1,Male,14,45-49 years,493,Ischemic heart disease,337,High temperature,1,Number,2013,1.792393612,6.082614701,-1.564392422
1,All Population,1,Deaths,4853,Himachal Pradesh,2,Female,14,45-49 years,493,Ischemic heart disease,337,High temperature,1,Number,2013,0.395058041,1.547217579,-0.337168373
1,All Population,1,Deaths,4853,Himachal Pradesh,1,Male,14,45-49 years,493,Ischemic heart disease,338,Low temperature,1,Number,2013,20.62401877,26.95903056,15.30993467
1,All Population,1,Deaths,4853,Himachal Pradesh,2,Female,14,45-49 years,493,Ischemic heart disease,338,Low temperature,1,Number,2013,4.841221074,6.748808888,3.314559286
1,All Population,1,Deaths,4844,Bihar,1,Male,14,45-49 years,493,Ischemic heart disease,337,High temperature,1,Number,2013,49.22670084,87.21649565,14.26465979
1,All Population,1,Deaths,4844,Bihar,2,Female,14,45-49 years,493,Ischemic heart disease,337,High temperature,1,Number,2013,26.23627514,49.52170241,7.59060926
1,All Population,1,Deaths,4844,Bihar,1,Male,14,45-49 years,493,Ischemic heart disease,338,Low temperature,1,Number,2013,118.8068929,170.6887338,67.74919202
1,All Population,1,Deaths,4844,Bihar,2,Female,14,45-49 years,493,Ischemic heart disease,338,Low temperature,1,Number,2013,63.15371848,98.6285978,34.20030797
1,All Population,1,Deaths,4857,Kerala,1,Male,14,45-49 years,493,Ischemic heart disease,91,Lead exposure,1,Number,2013,476.1527399,606.061146,358.32339
1,All Population,1,Deaths,4857,Kerala,2,Female,14,45-49 years,493,Ischemic heart disease,91,Lead exposure,1,Number,2013,85.78415366,120.3144023,58.58522805
1,All Population,1,Deaths,4855,Jharkhand,1,Male,14,45-49 years,494,Stroke,91,Lead exposure,1,Number,2013,19.49205285,50.95602483,-2.901748293
1,All Population,1,Deaths,4855,Jharkhand,2,Female,14,45-49 years,494,Stroke,91,Lead exposure,1,Number,2013,18.71028909,50.56079816,-2.945512506
1,All Population,1,Deaths,4842,Arunachal Pradesh,1,Male,14,45-49 years,493,Ischemic heart disease,337,High temperature,1,Number,2013,0.01166377,0.164322397,-0.112079509
1,All Population,1,Deaths,4842,Arunachal Pradesh,2,Female,14,45-49 years,493,Ischemic heart disease,337,High temperature,1,Number,2013,0.004457911,0.053952005,-0.028508414
