population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,4,YLLs (Years of Life Lost),4842,Arunachal Pradesh,1,Male,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,11.59246463,23.4031992,2.988173703
1,All Population,4,YLLs (Years of Life Lost),4842,Arunachal Pradesh,2,Female,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,7.716951478,17.57467039,2.375046568
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,1,Male,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,20.53463722,37.87313967,6.518048565
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,2,Female,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,15.98887806,33.98980999,6.309621886
1,All Population,4,YLLs (Years of Life Lost),4851,Gujarat,1,Male,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,-1.496408104,0.431920253,-6.20001652
1,All Population,4,YLLs (Years of Life Lost),4851,Gujarat,2,Female,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,-0.311813753,2.12138328,-4.32758693
1,All Population,4,YLLs (Years of Life Lost),4859,Madhya Pradesh,1,Male,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,-1.405478298,0.637469288,-5.650470209
1,All Population,4,YLLs (Years of Life Lost),4859,Madhya Pradesh,2,Female,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,-1.544092023,0.622658271,-8.096900459
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,1,Male,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,13.04423811,24.28515224,6.191148519
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,2,Female,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,3.884847981,7.200930211,1.992596803
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,1,Male,9,20-24 years,498,Hypertensive heart disease,108,High body-mass index,3,Rate,2013,3.776566088,8.635490773,1.30355231
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,2,Female,9,20-24 years,498,Hypertensive heart disease,108,High body-mass index,3,Rate,2013,1.299644329,2.855603242,0.408386585
1,All Population,4,YLLs (Years of Life Lost),4843,Assam,1,Male,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,-3.135053621,1.248998374,-13.86924268
1,All Population,4,YLLs (Years of Life Lost),4843,Assam,2,Female,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,-2.416884192,0.45412573,-10.83610732
1,All Population,4,YLLs (Years of Life Lost),4852,Haryana,1,Male,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,13.84361138,24.28399265,6.8006965
1,All Population,4,YLLs (Years of Life Lost),4852,Haryana,2,Female,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,4.668612979,8.057962039,2.506109698
1,All Population,4,YLLs (Years of Life Lost),4852,Haryana,1,Male,9,20-24 years,498,Hypertensive heart disease,108,High body-mass index,3,Rate,2013,6.162206164,14.72334728,1.964043765
1,All Population,4,YLLs (Years of Life Lost),4852,Haryana,2,Female,9,20-24 years,498,Hypertensive heart disease,108,High body-mass index,3,Rate,2013,1.721610721,3.625710528,0.548335106
1,All Population,4,YLLs (Years of Life Lost),4860,Maharashtra,1,Male,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,10.393531,17.49522108,5.3450924
1,All Population,4,YLLs (Years of Life Lost),4860,Maharashtra,2,Female,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,4.703757412,7.798518543,2.504395011
1,All Population,4,YLLs (Years of Life Lost),4860,Maharashtra,1,Male,9,20-24 years,498,Hypertensive heart disease,108,High body-mass index,3,Rate,2013,3.199746502,7.386495895,1.026577361
1,All Population,4,YLLs (Years of Life Lost),4860,Maharashtra,2,Female,9,20-24 years,498,Hypertensive heart disease,108,High body-mass index,3,Rate,2013,1.417218361,2.995358192,0.45817968
1,All Population,4,YLLs (Years of Life Lost),4870,Tamil Nadu,1,Male,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,19.58818942,41.17549752,5.040062439
1,All Population,4,YLLs (Years of Life Lost),4870,Tamil Nadu,2,Female,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,22.38691839,47.60313987,7.304704111
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,1,Male,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,9.289819503,20.28084984,2.466444834
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,2,Female,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,11.67708607,24.44921406,3.494269536
1,All Population,4,YLLs (Years of Life Lost),4857,Kerala,1,Male,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,18.87310924,34.83803875,6.440933738
1,All Population,4,YLLs (Years of Life Lost),4857,Kerala,2,Female,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,11.42248019,21.35328048,3.638589259
1,All Population,4,YLLs (Years of Life Lost),4868,Rajasthan,1,Male,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,-0.719700652,0.24109522,-3.662263999
1,All Population,4,YLLs (Years of Life Lost),4868,Rajasthan,2,Female,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,-0.495473251,0.2792808,-2.885757496
1,All Population,4,YLLs (Years of Life Lost),4865,Odisha,1,Male,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,10.82180471,19.97452907,5.064651938
1,All Population,4,YLLs (Years of Life Lost),4865,Odisha,2,Female,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,4.315973641,8.067150466,2.013081581
1,All Population,4,YLLs (Years of Life Lost),4865,Odisha,1,Male,9,20-24 years,498,Hypertensive heart disease,108,High body-mass index,3,Rate,2013,2.740209265,6.582608015,0.92483441
1,All Population,4,YLLs (Years of Life Lost),4865,Odisha,2,Female,9,20-24 years,498,Hypertensive heart disease,108,High body-mass index,3,Rate,2013,1.194354908,2.765801559,0.337192937
1,All Population,4,YLLs (Years of Life Lost),4853,Himachal Pradesh,1,Male,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,15.43086561,31.53005469,4.491207369
1,All Population,4,YLLs (Years of Life Lost),4853,Himachal Pradesh,2,Female,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,8.408674772,17.14020575,2.764225118
1,All Population,4,YLLs (Years of Life Lost),4871,Telangana,1,Male,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,-1.71860669,1.701759563,-8.691648265
1,All Population,4,YLLs (Years of Life Lost),4871,Telangana,2,Female,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,-0.359061101,3.259412217,-5.586096818
1,All Population,4,YLLs (Years of Life Lost),4873,Uttar Pradesh,1,Male,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,6.370939567,12.11339731,1.700516986
1,All Population,4,YLLs (Years of Life Lost),4873,Uttar Pradesh,2,Female,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,10.63417231,26.92664818,3.025014694
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,1,Male,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,38.15670679,69.0552701,12.91439931
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,2,Female,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,29.09395719,58.46329598,9.977207364
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,1,Male,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,10.05038362,18.37017323,5.231702617
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,2,Female,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,4.719348223,8.527317418,2.244951497
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,1,Male,9,20-24 years,498,Hypertensive heart disease,108,High body-mass index,3,Rate,2013,4.884142455,10.9480766,1.660322176
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,2,Female,9,20-24 years,498,Hypertensive heart disease,108,High body-mass index,3,Rate,2013,2.128634017,4.812151532,0.68780787
1,All Population,4,YLLs (Years of Life Lost),4875,West Bengal,1,Male,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,-2.322383474,0.337688148,-9.893367576
1,All Population,4,YLLs (Years of Life Lost),4875,West Bengal,2,Female,9,20-24 years,494,Stroke,108,High body-mass index,3,Rate,2013,0.70921945,7.012520289,-5.783658696
1,All Population,4,YLLs (Years of Life Lost),4874,Uttarakhand,1,Male,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,13.48831359,27.41918349,5.463386847
1,All Population,4,YLLs (Years of Life Lost),4874,Uttarakhand,2,Female,9,20-24 years,498,Hypertensive heart disease,107,High systolic blood pressure,3,Rate,2013,7.219450974,15.5956734,3.310921337
1,All Population,4,YLLs (Years of Life Lost),4863,Mizoram,1,Male,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,2.574895174,5.694668507,0.64977812
1,All Population,4,YLLs (Years of Life Lost),4863,Mizoram,2,Female,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,3.034400205,6.622829896,0.992558533
1,All Population,4,YLLs (Years of Life Lost),4871,Telangana,1,Male,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,30.2686073,58.48151411,9.106749286
