population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,4,YLLs (Years of Life Lost),4842,Arunachal Pradesh,1,Male,12,35-39 years,494,Stroke,341,Kidney dysfunction,2,Percent,2013,0.07626147,0.105265925,0.052543075
1,All Population,4,YLLs (Years of Life Lost),4842,Arunachal Pradesh,2,Female,12,35-39 years,494,Stroke,341,Kidney dysfunction,2,Percent,2013,0.07703656,0.109207594,0.048067437
1,All Population,4,YLLs (Years of Life Lost),4865,Odisha,1,Male,12,35-39 years,494,Stroke,341,Kidney dysfunction,2,Percent,2013,0.081195348,0.114134296,0.053971607
1,All Population,4,YLLs (Years of Life Lost),4865,Odisha,2,Female,12,35-39 years,494,Stroke,341,Kidney dysfunction,2,Percent,2013,0.078228345,0.111492046,0.050085077
1,All Population,4,YLLs (Years of Life Lost),4865,Odisha,1,Male,12,35-39 years,494,Stroke,367,High LDL cholesterol,2,Percent,2013,0.048554873,0.124892209,0.013893804
1,All Population,4,YLLs (Years of Life Lost),4865,Odisha,2,Female,12,35-39 years,494,Stroke,367,High LDL cholesterol,2,Percent,2013,0.056850709,0.11429406,0.01686518
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,1,Male,12,35-39 years,493,Ischemic heart disease,341,Kidney dysfunction,2,Percent,2013,0.119968772,0.163333598,0.079559922
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,2,Female,12,35-39 years,493,Ischemic heart disease,341,Kidney dysfunction,2,Percent,2013,0.129907058,0.177451867,0.090071945
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,1,Male,12,35-39 years,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,2013,0.556257478,0.683437821,0.416694379
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,2,Female,12,35-39 years,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,2013,0.553948641,0.685980786,0.40969243
1,All Population,4,YLLs (Years of Life Lost),4854,Jammu & Kashmir and Ladakh,1,Male,12,35-39 years,501,Aortic aneurysm,107,High systolic blood pressure,2,Percent,2013,0.116283894,0.162656906,0.074478487
1,All Population,4,YLLs (Years of Life Lost),4854,Jammu & Kashmir and Ladakh,2,Female,12,35-39 years,501,Aortic aneurysm,107,High systolic blood pressure,2,Percent,2013,0.101630483,0.147926436,0.062426698
