population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,1,Male,15,50-54 years,498,Hypertensive heart disease,337,High temperature,3,Rate,2013,7.284274097,21.18559788,-2.568930051
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,2,Female,15,50-54 years,498,Hypertensive heart disease,337,High temperature,3,Rate,2013,6.011794376,25.78589794,-1.844460853
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,1,Male,15,50-54 years,498,Hypertensive heart disease,338,Low temperature,3,Rate,2013,34.55516239,67.84541091,8.963075371
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,2,Female,15,50-54 years,498,Hypertensive heart disease,338,Low temperature,3,Rate,2013,27.53399614,82.78713208,6.052476372
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,1,Male,15,50-54 years,499,Cardiomyopathy and myocarditis,337,High temperature,3,Rate,2013,18.29147193,39.04825852,-0.388010877
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,2,Female,15,50-54 years,499,Cardiomyopathy and myocarditis,337,High temperature,3,Rate,2013,7.025771235,16.29292795,-0.123668188
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,1,Male,15,50-54 years,499,Cardiomyopathy and myocarditis,338,Low temperature,3,Rate,2013,27.5405237,56.51390869,6.33188213
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,2,Female,15,50-54 years,499,Cardiomyopathy and myocarditis,338,Low temperature,3,Rate,2013,10.5507341,23.61759974,1.67412902
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,1,Male,15,50-54 years,500,Atrial fibrillation and flutter,91,Lead exposure,3,Rate,2013,0.315539058,1.059218288,-0.057074739
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,2,Female,15,50-54 years,500,Atrial fibrillation and flutter,91,Lead exposure,3,Rate,2013,0.203248687,0.530681862,-0.025874736
1,All Population,4,YLLs (Years of Life Lost),4844,Bihar,1,Male,15,50-54 years,493,Ischemic heart disease,91,Lead exposure,3,Rate,2013,1797.530304,2338.926663,1366.556681
1,All Population,4,YLLs (Years of Life Lost),4844,Bihar,2,Female,15,50-54 years,493,Ischemic heart disease,91,Lead exposure,3,Rate,2013,1119.121452,1691.910856,749.2114867
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,1,Male,15,50-54 years,494,Stroke,337,High temperature,3,Rate,2013,35.79064325,67.92221769,9.589815148
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,2,Female,15,50-54 years,494,Stroke,337,High temperature,3,Rate,2013,24.80481769,49.15548634,6.666577387
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,1,Male,15,50-54 years,494,Stroke,338,Low temperature,3,Rate,2013,31.57413742,53.96056984,11.83719675
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,2,Female,15,50-54 years,494,Stroke,338,Low temperature,3,Rate,2013,20.82137745,37.40577312,6.544965863
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,1,Male,15,50-54 years,494,Stroke,380,Particulate matter pollution,3,Rate,2013,1109.663464,1660.553391,639.0737756
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,2,Female,15,50-54 years,494,Stroke,380,Particulate matter pollution,3,Rate,2013,744.8856577,1139.865153,396.7182471
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,1,Male,15,50-54 years,493,Ischemic heart disease,380,Particulate matter pollution,3,Rate,2013,1305.491856,2061.059403,799.0181157
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,2,Female,15,50-54 years,493,Ischemic heart disease,380,Particulate matter pollution,3,Rate,2013,1066.509376,1573.918452,614.0426254
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,1,Male,15,50-54 years,494,Stroke,91,Lead exposure,3,Rate,2013,384.2301098,999.3745714,-52.04698299
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,2,Female,15,50-54 years,494,Stroke,91,Lead exposure,3,Rate,2013,152.3429695,438.0836285,-18.88606499
1,All Population,4,YLLs (Years of Life Lost),4862,Meghalaya,1,Male,15,50-54 years,493,Ischemic heart disease,337,High temperature,3,Rate,2013,4.174585326,32.69052782,-20.72291303
1,All Population,4,YLLs (Years of Life Lost),4862,Meghalaya,2,Female,15,50-54 years,493,Ischemic heart disease,337,High temperature,3,Rate,2013,2.265857066,21.63130208,-11.33779763
1,All Population,4,YLLs (Years of Life Lost),4862,Meghalaya,1,Male,15,50-54 years,493,Ischemic heart disease,338,Low temperature,3,Rate,2013,135.5314004,199.8576652,86.12690039
1,All Population,4,YLLs (Years of Life Lost),4862,Meghalaya,2,Female,15,50-54 years,493,Ischemic heart disease,338,Low temperature,3,Rate,2013,79.57021064,117.9472498,48.02205767
1,All Population,4,YLLs (Years of Life Lost),4862,Meghalaya,1,Male,15,50-54 years,493,Ischemic heart disease,380,Particulate matter pollution,3,Rate,2013,1098.782429,1565.072771,687.8221312
1,All Population,4,YLLs (Years of Life Lost),4862,Meghalaya,2,Female,15,50-54 years,493,Ischemic heart disease,380,Particulate matter pollution,3,Rate,2013,633.4471054,981.5937399,349.1819803
1,All Population,4,YLLs (Years of Life Lost),4862,Meghalaya,1,Male,15,50-54 years,494,Stroke,91,Lead exposure,3,Rate,2013,193.2520768,471.6711286,-21.19906691
1,All Population,4,YLLs (Years of Life Lost),4862,Meghalaya,2,Female,15,50-54 years,494,Stroke,91,Lead exposure,3,Rate,2013,92.88016291,255.3509575,-14.12363618
1,All Population,4,YLLs (Years of Life Lost),4852,Haryana,1,Male,15,50-54 years,501,Aortic aneurysm,91,Lead exposure,3,Rate,2013,0.562143127,1.966181479,-0.064621787
1,All Population,4,YLLs (Years of Life Lost),4852,Haryana,2,Female,15,50-54 years,501,Aortic aneurysm,91,Lead exposure,3,Rate,2013,0.246023856,0.666308431,-0.027713385
1,All Population,4,YLLs (Years of Life Lost),4852,Haryana,1,Male,15,50-54 years,502,Lower extremity peripheral arterial disease,91,Lead exposure,3,Rate,2013,0.069690248,0.247511931,-0.009209757
1,All Population,4,YLLs (Years of Life Lost),4852,Haryana,2,Female,15,50-54 years,502,Lower extremity peripheral arterial disease,91,Lead exposure,3,Rate,2013,0.02045117,0.067058571,-0.002255951
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,1,Male,15,50-54 years,502,Lower extremity peripheral arterial disease,91,Lead exposure,3,Rate,2013,0.081058745,0.23910538,-0.00904194
1,All Population,4,YLLs (Years of Life Lost),4861,Manipur,2,Female,15,50-54 years,502,Lower extremity peripheral arterial disease,91,Lead exposure,3,Rate,2013,0.024556398,0.068928705,-0.002446038
1,All Population,4,YLLs (Years of Life Lost),4862,Meghalaya,1,Male,15,50-54 years,502,Lower extremity peripheral arterial disease,91,Lead exposure,3,Rate,2013,0.081557729,0.272100512,-0.008064209
1,All Population,4,YLLs (Years of Life Lost),4862,Meghalaya,2,Female,15,50-54 years,502,Lower extremity peripheral arterial disease,91,Lead exposure,3,Rate,2013,0.02158385,0.079194179,-0.002758775
1,All Population,4,YLLs (Years of Life Lost),4855,Jharkhand,1,Male,15,50-54 years,493,Ischemic heart disease,91,Lead exposure,3,Rate,2013,1595.418423,2187.35242,1064.286117
1,All Population,4,YLLs (Years of Life Lost),4855,Jharkhand,2,Female,15,50-54 years,493,Ischemic heart disease,91,Lead exposure,3,Rate,2013,1304.574634,2038.479295,837.0001048
1,All Population,4,YLLs (Years of Life Lost),4842,Arunachal Pradesh,1,Male,15,50-54 years,493,Ischemic heart disease,337,High temperature,3,Rate,2013,2.246736657,29.17687645,-19.8878239
1,All Population,4,YLLs (Years of Life Lost),4842,Arunachal Pradesh,2,Female,15,50-54 years,493,Ischemic heart disease,337,High temperature,3,Rate,2013,1.146362347,14.81502317,-8.515069107
1,All Population,4,YLLs (Years of Life Lost),4859,Madhya Pradesh,1,Male,15,50-54 years,493,Ischemic heart disease,380,Particulate matter pollution,3,Rate,2013,3560.769396,4770.620716,2520.898052
1,All Population,4,YLLs (Years of Life Lost),4859,Madhya Pradesh,2,Female,15,50-54 years,493,Ischemic heart disease,380,Particulate matter pollution,3,Rate,2013,1248.870429,1934.906045,751.8175601
1,All Population,4,YLLs (Years of Life Lost),4844,Bihar,1,Male,15,50-54 years,498,Hypertensive heart disease,337,High temperature,3,Rate,2013,9.33227339,24.31145709,-2.622361407
1,All Population,4,YLLs (Years of Life Lost),4844,Bihar,2,Female,15,50-54 years,498,Hypertensive heart disease,337,High temperature,3,Rate,2013,6.384948553,27.90006661,-1.302522473
1,All Population,4,YLLs (Years of Life Lost),4844,Bihar,1,Male,15,50-54 years,498,Hypertensive heart disease,338,Low temperature,3,Rate,2013,37.50632777,74.44607235,10.93610335
1,All Population,4,YLLs (Years of Life Lost),4844,Bihar,2,Female,15,50-54 years,498,Hypertensive heart disease,338,Low temperature,3,Rate,2013,25.05532451,87.4498786,4.366787138
1,All Population,4,YLLs (Years of Life Lost),4851,Gujarat,1,Male,15,50-54 years,493,Ischemic heart disease,337,High temperature,3,Rate,2013,347.4863554,571.3509566,181.7200895
1,All Population,4,YLLs (Years of Life Lost),4851,Gujarat,2,Female,15,50-54 years,493,Ischemic heart disease,337,High temperature,3,Rate,2013,116.8623212,204.8679354,55.32028651
1,All Population,4,YLLs (Years of Life Lost),4851,Gujarat,1,Male,15,50-54 years,493,Ischemic heart disease,338,Low temperature,3,Rate,2013,715.6010579,1012.339565,455.6220798
1,All Population,4,YLLs (Years of Life Lost),4851,Gujarat,2,Female,15,50-54 years,493,Ischemic heart disease,338,Low temperature,3,Rate,2013,239.1118959,349.8379901,137.9572901
1,All Population,4,YLLs (Years of Life Lost),4851,Gujarat,1,Male,15,50-54 years,493,Ischemic heart disease,380,Particulate matter pollution,3,Rate,2013,4629.993874,6160.780739,3274.672918
1,All Population,4,YLLs (Years of Life Lost),4851,Gujarat,2,Female,15,50-54 years,493,Ischemic heart disease,380,Particulate matter pollution,3,Rate,2013,1516.19086,2054.998829,970.0055706
1,All Population,4,YLLs (Years of Life Lost),4855,Jharkhand,1,Male,15,50-54 years,498,Hypertensive heart disease,337,High temperature,3,Rate,2013,2.716420568,13.95536512,-6.346571635
1,All Population,4,YLLs (Years of Life Lost),4855,Jharkhand,2,Female,15,50-54 years,498,Hypertensive heart disease,337,High temperature,3,Rate,2013,2.219564804,15.79540349,-4.577236029
1,All Population,4,YLLs (Years of Life Lost),4855,Jharkhand,1,Male,15,50-54 years,498,Hypertensive heart disease,338,Low temperature,3,Rate,2013,28.28799658,55.73527529,10.1734817
1,All Population,4,YLLs (Years of Life Lost),4855,Jharkhand,2,Female,15,50-54 years,498,Hypertensive heart disease,338,Low temperature,3,Rate,2013,19.56974192,55.40916114,4.241951508
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,1,Male,15,50-54 years,498,Hypertensive heart disease,91,Lead exposure,3,Rate,2013,109.0578027,228.3304355,0
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,2,Female,15,50-54 years,498,Hypertensive heart disease,91,Lead exposure,3,Rate,2013,73.67274562,204.6870468,0
1,All Population,4,YLLs (Years of Life Lost),4859,Madhya Pradesh,1,Male,15,50-54 years,494,Stroke,91,Lead exposure,3,Rate,2013,177.3610225,413.0796619,-24.0294251
1,All Population,4,YLLs (Years of Life Lost),4859,Madhya Pradesh,2,Female,15,50-54 years,494,Stroke,91,Lead exposure,3,Rate,2013,107.5756675,278.6964383,-15.55232984
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,1,Male,15,50-54 years,498,Hypertensive heart disease,337,High temperature,3,Rate,2013,2.88154871,7.318965513,-0.426615882
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,2,Female,15,50-54 years,498,Hypertensive heart disease,337,High temperature,3,Rate,2013,2.257612493,7.851204612,-0.363075044
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,1,Male,15,50-54 years,498,Hypertensive heart disease,338,Low temperature,3,Rate,2013,13.60985996,22.3406668,7.643540781
1,All Population,4,YLLs (Years of Life Lost),4856,Karnataka,2,Female,15,50-54 years,498,Hypertensive heart disease,338,Low temperature,3,Rate,2013,10.44715908,20.60901186,4.357268237
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,1,Male,15,50-54 years,493,Ischemic heart disease,337,High temperature,3,Rate,2013,308.2416646,604.8987256,18.6028035
1,All Population,4,YLLs (Years of Life Lost),4849,Delhi,2,Female,15,50-54 years,493,Ischemic heart disease,337,High temperature,3,Rate,2013,153.1504451,324.2589007,7.901427108
1,All Population,4,YLLs (Years of Life Lost),4842,Arunachal Pradesh,1,Male,15,50-54 years,501,Aortic aneurysm,91,Lead exposure,3,Rate,2013,0.456203402,1.52873823,-0.056668766
1,All Population,4,YLLs (Years of Life Lost),4842,Arunachal Pradesh,2,Female,15,50-54 years,501,Aortic aneurysm,91,Lead exposure,3,Rate,2013,0.256730846,0.719834365,-0.027744988
1,All Population,4,YLLs (Years of Life Lost),4851,Gujarat,1,Male,15,50-54 years,494,Stroke,91,Lead exposure,3,Rate,2013,252.3041433,673.4181417,-38.35953376
1,All Population,4,YLLs (Years of Life Lost),4851,Gujarat,2,Female,15,50-54 years,494,Stroke,91,Lead exposure,3,Rate,2013,153.5967775,388.2456358,-22.84559574
1,All Population,4,YLLs (Years of Life Lost),4855,Jharkhand,1,Male,15,50-54 years,499,Cardiomyopathy and myocarditis,337,High temperature,3,Rate,2013,12.64337924,30.86958189,-0.707752567
1,All Population,4,YLLs (Years of Life Lost),4855,Jharkhand,2,Female,15,50-54 years,499,Cardiomyopathy and myocarditis,337,High temperature,3,Rate,2013,5.698206205,19.41996673,-0.157554535
1,All Population,4,YLLs (Years of Life Lost),4855,Jharkhand,1,Male,15,50-54 years,499,Cardiomyopathy and myocarditis,338,Low temperature,3,Rate,2013,19.42378355,44.35524101,4.428173877
1,All Population,4,YLLs (Years of Life Lost),4855,Jharkhand,2,Female,15,50-54 years,499,Cardiomyopathy and myocarditis,338,Low temperature,3,Rate,2013,8.6494898,26.0984919,1.207207732
1,All Population,4,YLLs (Years of Life Lost),4863,Mizoram,1,Male,15,50-54 years,493,Ischemic heart disease,91,Lead exposure,3,Rate,2013,471.1406556,690.1520324,307.3448696
1,All Population,4,YLLs (Years of Life Lost),4863,Mizoram,2,Female,15,50-54 years,493,Ischemic heart disease,91,Lead exposure,3,Rate,2013,185.6391176,313.084245,109.82093
1,All Population,4,YLLs (Years of Life Lost),4844,Bihar,1,Male,15,50-54 years,499,Cardiomyopathy and myocarditis,337,High temperature,3,Rate,2013,15.97788959,38.92538621,-0.96312264
1,All Population,4,YLLs (Years of Life Lost),4844,Bihar,2,Female,15,50-54 years,499,Cardiomyopathy and myocarditis,337,High temperature,3,Rate,2013,6.500039906,18.73494174,-0.175168936
1,All Population,4,YLLs (Years of Life Lost),4844,Bihar,1,Male,15,50-54 years,499,Cardiomyopathy and myocarditis,338,Low temperature,3,Rate,2013,25.38018512,57.03751122,6.049056234
