population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,3,YLDs (Years Lived with Disability),4842,Arunachal Pradesh,1,Male,11,30-34 years,500,Atrial fibrillation and flutter,107,High systolic blood pressure,3,Rate,2013,0.095549249,0.252931165,0.021537335
1,All Population,3,YLDs (Years Lived with Disability),4842,Arunachal Pradesh,2,Female,11,30-34 years,500,Atrial fibrillation and flutter,107,High systolic blood pressure,3,Rate,2013,0.063743607,0.175375203,0.013428818
1,All Population,3,YLDs (Years Lived with Disability),4842,Arunachal Pradesh,1,Male,11,30-34 years,500,Atrial fibrillation and flutter,108,High body-mass index,3,Rate,2013,0.006060695,0.017652689,0.000906895
1,All Population,3,YLDs (Years Lived with Disability),4842,Arunachal Pradesh,2,Female,11,30-34 years,500,Atrial fibrillation and flutter,108,High body-mass index,3,Rate,2013,0.004077185,0.012972615,0.000542924
1,All Population,3,YLDs (Years Lived with Disability),4844,Bihar,1,Male,11,30-34 years,500,Atrial fibrillation and flutter,107,High systolic blood pressure,3,Rate,2013,0.070451737,0.190407692,0.015169688
1,All Population,3,YLDs (Years Lived with Disability),4844,Bihar,2,Female,11,30-34 years,500,Atrial fibrillation and flutter,107,High systolic blood pressure,3,Rate,2013,0.050198056,0.135438761,0.010052034
1,All Population,3,YLDs (Years Lived with Disability),4844,Bihar,1,Male,11,30-34 years,500,Atrial fibrillation and flutter,108,High body-mass index,3,Rate,2013,0.001682846,0.005257992,-0.00044587
1,All Population,3,YLDs (Years Lived with Disability),4844,Bihar,2,Female,11,30-34 years,500,Atrial fibrillation and flutter,108,High body-mass index,3,Rate,2013,0.004187043,0.011763309,0.000639598
1,All Population,3,YLDs (Years Lived with Disability),4846,Chhattisgarh,1,Male,11,30-34 years,494,Stroke,341,Kidney dysfunction,3,Rate,2013,5.671484955,9.659322308,2.88974657
1,All Population,3,YLDs (Years Lived with Disability),4846,Chhattisgarh,2,Female,11,30-34 years,494,Stroke,341,Kidney dysfunction,3,Rate,2013,5.168832822,8.618686866,3.061282177
1,All Population,3,YLDs (Years Lived with Disability),4846,Chhattisgarh,1,Male,11,30-34 years,494,Stroke,367,High LDL cholesterol,3,Rate,2013,19.35855415,32.26698733,7.565960154
1,All Population,3,YLDs (Years Lived with Disability),4846,Chhattisgarh,2,Female,11,30-34 years,494,Stroke,367,High LDL cholesterol,3,Rate,2013,16.73112249,29.06058887,6.434672014
1,All Population,3,YLDs (Years Lived with Disability),4846,Chhattisgarh,1,Male,11,30-34 years,500,Atrial fibrillation and flutter,107,High systolic blood pressure,3,Rate,2013,0.082679085,0.217701352,0.01799008
1,All Population,3,YLDs (Years Lived with Disability),4846,Chhattisgarh,2,Female,11,30-34 years,500,Atrial fibrillation and flutter,107,High systolic blood pressure,3,Rate,2013,0.047867125,0.130987415,0.010074191
1,All Population,3,YLDs (Years Lived with Disability),4846,Chhattisgarh,1,Male,11,30-34 years,500,Atrial fibrillation and flutter,108,High body-mass index,3,Rate,2013,0.001494352,0.009938934,-0.000129845
1,All Population,3,YLDs (Years Lived with Disability),4846,Chhattisgarh,2,Female,11,30-34 years,500,Atrial fibrillation and flutter,108,High body-mass index,3,Rate,2013,0.00729315,0.020695099,4.13E-05
1,All Population,3,YLDs (Years Lived with Disability),4843,Assam,1,Male,11,30-34 years,500,Atrial fibrillation and flutter,107,High systolic blood pressure,3,Rate,2013,0.093300724,0.242347297,0.021447506
1,All Population,3,YLDs (Years Lived with Disability),4843,Assam,2,Female,11,30-34 years,500,Atrial fibrillation and flutter,107,High systolic blood pressure,3,Rate,2013,0.063304834,0.170664963,0.014107475
1,All Population,3,YLDs (Years Lived with Disability),4843,Assam,1,Male,11,30-34 years,500,Atrial fibrillation and flutter,108,High body-mass index,3,Rate,2013,0.002772718,0.007999841,0.000279808
1,All Population,3,YLDs (Years Lived with Disability),4843,Assam,2,Female,11,30-34 years,500,Atrial fibrillation and flutter,108,High body-mass index,3,Rate,2013,0.005475819,0.015116993,0.000930071
1,All Population,3,YLDs (Years Lived with Disability),4870,Tamil Nadu,1,Male,11,30-34 years,493,Ischemic heart disease,105,High fasting plasma glucose,3,Rate,2013,1.769126127,2.895783016,0.945163607
1,All Population,3,YLDs (Years Lived with Disability),4870,Tamil Nadu,2,Female,11,30-34 years,493,Ischemic heart disease,105,High fasting plasma glucose,3,Rate,2013,1.103387865,1.864030467,0.632057572
