population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),4844,Bihar,1,Male,9,20-24 years,499,Cardiomyopathy and myocarditis,337,High temperature,2,Percent,2014,0.05957962078199577,0.11268492552109868,0.0015968157286962155
1,All Population,2,DALYs (Disability-Adjusted Life Years),4844,Bihar,2,Female,9,20-24 years,499,Cardiomyopathy and myocarditis,337,High temperature,2,Percent,2014,0.058615457482936305,0.1113105661049059,0.0015605522846524598
1,All Population,2,DALYs (Disability-Adjusted Life Years),4844,Bihar,1,Male,9,20-24 years,499,Cardiomyopathy and myocarditis,338,Low temperature,2,Percent,2014,0.07482698079355345,0.13753456227121266,0.019655031323571263
1,All Population,2,DALYs (Disability-Adjusted Life Years),4844,Bihar,2,Female,9,20-24 years,499,Cardiomyopathy and myocarditis,338,Low temperature,2,Percent,2014,0.07361016464435838,0.13511119555738257,0.018887644149227452
1,All Population,2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,1,Male,9,20-24 years,493,Ischemic heart disease,337,High temperature,2,Percent,2014,0.008195541098122674,0.015789692480978088,0.0012221930380842808
1,All Population,2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,2,Female,9,20-24 years,493,Ischemic heart disease,337,High temperature,2,Percent,2014,0.008912876754447173,0.016294477620002364,0.0018515898069060906
1,All Population,2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,1,Male,9,20-24 years,493,Ischemic heart disease,338,Low temperature,2,Percent,2014,0.022299659590518408,0.026660625656331864,0.017716301102015403
1,All Population,2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,2,Female,9,20-24 years,493,Ischemic heart disease,338,Low temperature,2,Percent,2014,0.021599881591573004,0.026404443495318456,0.01688448238387958
1,All Population,2,DALYs (Disability-Adjusted Life Years),4851,Gujarat,1,Male,9,20-24 years,499,Cardiomyopathy and myocarditis,337,High temperature,2,Percent,2014,0.014603889028425803,0.06788920460837339,-0.028420231200317024
1,All Population,2,DALYs (Disability-Adjusted Life Years),4851,Gujarat,2,Female,9,20-24 years,499,Cardiomyopathy and myocarditis,337,High temperature,2,Percent,2014,0.014118281174900918,0.06675220367816569,-0.026672967812117823
1,All Population,2,DALYs (Disability-Adjusted Life Years),4851,Gujarat,1,Male,9,20-24 years,499,Cardiomyopathy and myocarditis,338,Low temperature,2,Percent,2014,0.04477695790698894,0.09206909301724879,0.0012597428270315603
1,All Population,2,DALYs (Disability-Adjusted Life Years),4851,Gujarat,2,Female,9,20-24 years,499,Cardiomyopathy and myocarditis,338,Low temperature,2,Percent,2014,0.04375801242356446,0.09027056385045315,0.001121919174662086
1,All Population,2,DALYs (Disability-Adjusted Life Years),4874,Uttarakhand,1,Male,9,20-24 years,493,Ischemic heart disease,338,Low temperature,2,Percent,2014,0.06584296812886853,0.07828498634697648,0.05565757041321765
1,All Population,2,DALYs (Disability-Adjusted Life Years),4874,Uttarakhand,2,Female,9,20-24 years,493,Ischemic heart disease,338,Low temperature,2,Percent,2014,0.0652456780718888,0.07737252167696863,0.055087930761407125
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,1,Male,9,20-24 years,499,Cardiomyopathy and myocarditis,337,High temperature,2,Percent,2014,0.012292953796189422,0.041419990126940524,-0.013432747265951584
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,2,Female,9,20-24 years,499,Cardiomyopathy and myocarditis,337,High temperature,2,Percent,2014,0.013098014959079966,0.04290484286695802,-0.012755970533007527
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,1,Male,9,20-24 years,499,Cardiomyopathy and myocarditis,338,Low temperature,2,Percent,2014,0.02643195301502824,0.047661217538333044,0.005138998340473621
1,All Population,2,DALYs (Disability-Adjusted Life Years),4860,Maharashtra,2,Female,9,20-24 years,499,Cardiomyopathy and myocarditis,338,Low temperature,2,Percent,2014,0.026404813422275793,0.04830495004519936,0.004770094819386024
1,All Population,2,DALYs (Disability-Adjusted Life Years),4872,Tripura,1,Male,9,20-24 years,499,Cardiomyopathy and myocarditis,337,High temperature,2,Percent,2014,0.026858236559293515,0.06022828849406919,-0.013237013210957747
1,All Population,2,DALYs (Disability-Adjusted Life Years),4872,Tripura,2,Female,9,20-24 years,499,Cardiomyopathy and myocarditis,337,High temperature,2,Percent,2014,0.0260750021305604,0.05957005178349055,-0.011801500306777922
1,All Population,2,DALYs (Disability-Adjusted Life Years),4872,Tripura,1,Male,9,20-24 years,499,Cardiomyopathy and myocarditis,338,Low temperature,2,Percent,2014,0.04196040621376695,0.06651327837306924,0.014579518392323607
1,All Population,2,DALYs (Disability-Adjusted Life Years),4872,Tripura,2,Female,9,20-24 years,499,Cardiomyopathy and myocarditis,338,Low temperature,2,Percent,2014,0.04055642599385592,0.06590882560402768,0.014110899777422688
1,All Population,2,DALYs (Disability-Adjusted Life Years),4850,Goa,1,Male,9,20-24 years,494,Stroke,337,High temperature,2,Percent,2014,0.006858009006311692,0.00819167471887953,0.005772509933982905
1,All Population,2,DALYs (Disability-Adjusted Life Years),4850,Goa,2,Female,9,20-24 years,494,Stroke,337,High temperature,2,Percent,2014,0.005837906665748266,0.0071761792039650414,0.004398783373400297
1,All Population,2,DALYs (Disability-Adjusted Life Years),4850,Goa,1,Male,9,20-24 years,494,Stroke,338,Low temperature,2,Percent,2014,0.0014037015759751578,0.003151030149271937,-4.715927508271819e-05
1,All Population,2,DALYs (Disability-Adjusted Life Years),4850,Goa,2,Female,9,20-24 years,494,Stroke,338,Low temperature,2,Percent,2014,0.001202163081687393,0.0027321541521391378,-2.2934078891365243e-05
1,All Population,2,DALYs (Disability-Adjusted Life Years),4863,Mizoram,1,Male,9,20-24 years,499,Cardiomyopathy and myocarditis,337,High temperature,2,Percent,2014,0.014353011888955877,0.03397533101324976,-0.008915684942066182
1,All Population,2,DALYs (Disability-Adjusted Life Years),4863,Mizoram,2,Female,9,20-24 years,499,Cardiomyopathy and myocarditis,337,High temperature,2,Percent,2014,0.015162172318372082,0.03543602907725705,-0.009796637413773476
1,All Population,2,DALYs (Disability-Adjusted Life Years),4867,Punjab,1,Male,9,20-24 years,494,Stroke,337,High temperature,2,Percent,2014,0.03545372598473205,0.08679569151216616,-0.007780554805830434
1,All Population,2,DALYs (Disability-Adjusted Life Years),4867,Punjab,2,Female,9,20-24 years,494,Stroke,337,High temperature,2,Percent,2014,0.03520842491919142,0.08419938656777523,-0.007290629171480883
1,All Population,2,DALYs (Disability-Adjusted Life Years),4867,Punjab,1,Male,9,20-24 years,494,Stroke,338,Low temperature,2,Percent,2014,0.03861780024790374,0.06499957923597618,0.016920326648637192
1,All Population,2,DALYs (Disability-Adjusted Life Years),4867,Punjab,2,Female,9,20-24 years,494,Stroke,338,Low temperature,2,Percent,2014,0.03835279448763138,0.06471412269937538,0.01512782325348211
1,All Population,2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,1,Male,9,20-24 years,499,Cardiomyopathy and myocarditis,338,Low temperature,2,Percent,2014,0.031405781146432596,0.049443550507336585,0.004191625425485563
1,All Population,2,DALYs (Disability-Adjusted Life Years),4864,Nagaland,2,Female,9,20-24 years,499,Cardiomyopathy and myocarditis,338,Low temperature,2,Percent,2014,0.029967208217259424,0.047712695643820746,0.004010105265750597
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,1,Male,9,20-24 years,494,Stroke,337,High temperature,2,Percent,2014,0.012559764042948321,0.0375004440030312,-0.007694896000519049
1,All Population,2,DALYs (Disability-Adjusted Life Years),4843,Assam,2,Female,9,20-24 years,494,Stroke,337,High temperature,2,Percent,2014,0.011890073135753633,0.0327935484175944,-0.007302612575652168
1,All Population,2,DALYs (Disability-Adjusted Life Years),4857,Kerala,1,Male,9,20-24 years,494,Stroke,337,High temperature,2,Percent,2014,0.009757652802754606,0.01153139263881536,0.008029707927207527
1,All Population,2,DALYs (Disability-Adjusted Life Years),4857,Kerala,2,Female,9,20-24 years,494,Stroke,337,High temperature,2,Percent,2014,0.007759063104035106,0.009849751992033742,0.005406104614101931
1,All Population,2,DALYs (Disability-Adjusted Life Years),4857,Kerala,1,Male,9,20-24 years,494,Stroke,338,Low temperature,2,Percent,2014,0.0008485109113335108,0.001616215158753763,0.0002742883737979759
1,All Population,2,DALYs (Disability-Adjusted Life Years),4857,Kerala,2,Female,9,20-24 years,494,Stroke,338,Low temperature,2,Percent,2014,0.0007198284306682002,0.0013993160636987328,0.00022360889634072864
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,1,Male,9,20-24 years,493,Ischemic heart disease,337,High temperature,2,Percent,2014,0.03414830076079498,0.05964484452297525,0.011725157748747302
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,2,Female,9,20-24 years,493,Ischemic heart disease,337,High temperature,2,Percent,2014,0.03294205612152078,0.05723515724739889,0.010690271375285349
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,1,Male,9,20-24 years,493,Ischemic heart disease,338,Low temperature,2,Percent,2014,0.057723476411838004,0.07686226959923066,0.03884684677392671
1,All Population,2,DALYs (Disability-Adjusted Life Years),4846,Chhattisgarh,2,Female,9,20-24 years,493,Ischemic heart disease,338,Low temperature,2,Percent,2014,0.055879463466528986,0.07421585788597626,0.03736954128381166
1,All Population,2,DALYs (Disability-Adjusted Life Years),4842,Arunachal Pradesh,1,Male,9,20-24 years,493,Ischemic heart disease,338,Low temperature,2,Percent,2014,0.05617743226344743,0.06357180451652886,0.04863926055267086
1,All Population,2,DALYs (Disability-Adjusted Life Years),4842,Arunachal Pradesh,2,Female,9,20-24 years,493,Ischemic heart disease,338,Low temperature,2,Percent,2014,0.05424638989977126,0.06199108212812231,0.046587193535201604
1,All Population,2,DALYs (Disability-Adjusted Life Years),4875,West Bengal,1,Male,9,20-24 years,494,Stroke,337,High temperature,2,Percent,2014,0.026160129640924887,0.04577138850010472,0.011752695744780002
1,All Population,2,DALYs (Disability-Adjusted Life Years),4875,West Bengal,2,Female,9,20-24 years,494,Stroke,337,High temperature,2,Percent,2014,0.024794339237378792,0.04228963686527813,0.01177060464532994
