REI ID,REI Name,Year,State,Sex,20-29,30-39,40-49,50-59,60-69
367,High LDL cholesterol,2020,Delhi,Female,2.95,8.82,18.24,30.09,39.9
367,High LDL cholesterol,2020,Delhi,Male,1.96,9.59,25.43,30.63,32.39
367,High LDL cholesterol,2020,Goa,Female,2.27,8.21,18.2,33.26,38.06
367,High LDL cholesterol,2020,Goa,Male,3.09,12.66,26.46,34.44,23.35
367,High LDL cholesterol,2020,Gujarat,Female,2.08,6.12,11.71,39.31,40.78
367,High LDL cholesterol,2020,Gujarat,Male,1.84,7.39,20.3,37.29,33.18
367,High LDL cholesterol,2020,Haryana,Female,2.61,9.73,11.97,29.0,46.69
367,High LDL cholesterol,2020,Haryana,Male,2.07,11.56,22.44,33.74,30.19
367,High LDL cholesterol,2020,Himachal Pradesh,Female,2.44,8.51,18.62,33.56,36.88
367,High LDL cholesterol,2020,Himachal Pradesh,Male,2.37,8.29,25.39,28.93,35.02
367,High LDL cholesterol,2020,Jharkhand,Female,2.02,8.02,14.54,35.63,39.78
367,High LDL cholesterol,2020,Jharkhand,Male,2.42,9.94,16.5,33.74,37.41
367,High LDL cholesterol,2020,Karnataka,Female,1.95,8.94,17.07,34.36,37.68
367,High LDL cholesterol,2020,Karnataka,Male,1.78,13.56,28.15,29.37,27.14
367,High LDL cholesterol,2020,Kerala,Female,1.07,4.83,10.64,33.21,50.24
367,High LDL cholesterol,2020,Kerala,Male,1.15,4.67,14.73,35.03,44.43
367,High LDL cholesterol,2020,Madhya Pradesh,Female,3.9,12.91,17.85,30.38,34.96
367,High LDL cholesterol,2020,Madhya Pradesh,Male,3.15,12.85,26.72,31.25,26.03
367,High LDL cholesterol,2020,Maharashtra,Female,2.04,7.06,13.1,32.29,45.5
367,High LDL cholesterol,2020,Maharashtra,Male,2.44,8.35,16.83,40.26,32.12
367,High LDL cholesterol,2020,Manipur,Female,3.66,12.01,19.28,32.41,32.64
367,High LDL cholesterol,2020,Manipur,Male,2.78,13.52,22.71,31.64,29.35
367,High LDL cholesterol,2020,Meghalaya,Female,5.6,15.89,20.54,30.13,27.82
367,High LDL cholesterol,2020,Meghalaya,Male,3.94,19.51,23.8,28.53,24.23
367,High LDL cholesterol,2020,Mizoram,Female,4.25,13.75,20.24,31.19,30.58
367,High LDL cholesterol,2020,Mizoram,Male,2.62,14.25,23.49,32.93,26.72
367,High LDL cholesterol,2020,Nagaland,Female,5.62,16.46,23.25,27.91,26.76
367,High LDL cholesterol,2020,Nagaland,Male,3.86,16.82,26.01,29.59,23.72
367,High LDL cholesterol,2020,Odisha,Female,1.87,7.51,15.81,33.44,41.36
367,High LDL cholesterol,2020,Odisha,Male,2.42,8.23,20.53,35.68,33.14
367,High LDL cholesterol,2020,Punjab,Female,2.09,10.42,17.35,30.38,39.76
367,High LDL cholesterol,2020,Punjab,Male,3.61,15.25,26.97,29.85,24.32
367,High LDL cholesterol,2020,Rajasthan,Female,2.92,10.19,17.05,34.27,35.57
367,High LDL cholesterol,2020,Rajasthan,Male,2.23,9.7,24.28,36.96,26.83
367,High LDL cholesterol,2020,Sikkim,Female,5.42,16.7,21.21,27.99,28.68
367,High LDL cholesterol,2020,Sikkim,Male,3.62,17.05,23.4,30.34,25.59
367,High LDL cholesterol,2020,Tamil Nadu,Female,1.25,5.98,14.61,36.31,41.85
367,High LDL cholesterol,2020,Tamil Nadu,Male,1.17,7.75,22.61,39.18,29.3
367,High LDL cholesterol,2020,Telangana,Female,1.22,6.91,20.78,32.17,38.92
367,High LDL cholesterol,2020,Telangana,Male,2.03,14.21,30.9,30.0,22.86
367,High LDL cholesterol,2020,Tripura,Female,3.51,12.79,20.46,30.59,32.64
367,High LDL cholesterol,2020,Tripura,Male,2.42,13.48,23.55,32.21,28.34
367,High LDL cholesterol,2020,Uttar Pradesh,Female,3.32,9.82,15.23,38.23,33.4
367,High LDL cholesterol,2020,Uttar Pradesh,Male,2.33,8.5,19.69,36.32,33.16
367,High LDL cholesterol,2020,Uttarakhand,Female,2.89,10.06,21.1,28.69,37.25
367,High LDL cholesterol,2020,Uttarakhand,Male,2.09,11.94,32.87,29.49,23.61
367,High LDL cholesterol,2020,West Bengal,Female,1.95,6.67,14.36,34.94,42.09
367,High LDL cholesterol,2020,West Bengal,Male,1.45,8.32,17.76,31.7,40.76
367,High LDL cholesterol,2021,Andhra Pradesh,Female,0.98,5.36,16.42,31.4,45.84
367,High LDL cholesterol,2021,Andhra Pradesh,Male,1.94,12.52,29.01,31.39,25.14
367,High LDL cholesterol,2021,Arunachal Pradesh,Female,6.19,17.85,25.05,29.06,21.85
367,High LDL cholesterol,2021,Arunachal Pradesh,Male,4.06,20.93,29.9,28.45,16.66
367,High LDL cholesterol,2021,Assam,Female,2.73,10.42,17.57,36.88,32.4
367,High LDL cholesterol,2021,Assam,Male,2.07,9.42,18.38,37.2,32.93
367,High LDL cholesterol,2021,Bihar,Female,2.37,10.66,16.81,30.85,39.31
367,High LDL cholesterol,2021,Bihar,Male,1.83,11.85,24.95,26.98,34.39
367,High LDL cholesterol,2021,Chhattisgarh,Female,2.31,9.7,15.58,42.09,30.33
367,High LDL cholesterol,2021,Chhattisgarh,Male,2.63,12.22,21.75,34.02,29.39
367,High LDL cholesterol,2021,Delhi,Female,3.04,8.39,17.26,29.47,41.83
367,High LDL cholesterol,2021,Delhi,Male,1.96,10.64,24.98,29.78,32.64
367,High LDL cholesterol,2021,Goa,Female,2.01,7.26,17.91,34.16,38.65
367,High LDL cholesterol,2021,Goa,Male,2.83,13.5,27.58,33.94,22.16
367,High LDL cholesterol,2021,Gujarat,Female,1.63,4.75,10.47,39.26,43.89
367,High LDL cholesterol,2021,Gujarat,Male,1.61,7.64,21.0,37.08,32.67
367,High LDL cholesterol,2021,Haryana,Female,2.31,8.79,11.59,28.92,48.39
367,High LDL cholesterol,2021,Haryana,Male,1.96,12.85,22.25,33.14,29.81
367,High LDL cholesterol,2021,Himachal Pradesh,Female,2.05,7.3,17.26,33.3,40.09
367,High LDL cholesterol,2021,Himachal Pradesh,Male,2.35,8.49,25.68,27.84,35.64
367,High LDL cholesterol,2021,Jharkhand,Female,2.04,7.38,14.58,36.15,39.85
367,High LDL cholesterol,2021,Jharkhand,Male,2.32,10.63,15.8,33.59,37.67
367,High LDL cholesterol,2021,Karnataka,Female,1.89,8.52,15.24,34.71,39.64
367,High LDL cholesterol,2021,Karnataka,Male,1.47,14.78,29.85,27.45,26.44
367,High LDL cholesterol,2021,Kerala,Female,0.99,4.14,9.09,32.61,53.17
367,High LDL cholesterol,2021,Kerala,Male,1.22,4.94,13.93,34.5,45.41
367,High LDL cholesterol,2021,Madhya Pradesh,Female,3.59,12.65,17.39,31.55,34.81
367,High LDL cholesterol,2021,Madhya Pradesh,Male,2.97,13.79,28.1,31.07,24.07
367,High LDL cholesterol,2021,Maharashtra,Female,1.79,5.88,10.87,31.94,49.51
367,High LDL cholesterol,2021,Maharashtra,Male,1.87,8.13,16.39,39.51,34.09
367,High LDL cholesterol,2021,Manipur,Female,3.28,11.94,20.35,32.52,31.91
367,High LDL cholesterol,2021,Manipur,Male,2.49,14.6,24.15,30.27,28.5
367,High LDL cholesterol,2021,Meghalaya,Female,4.97,15.19,21.07,31.27,27.49
367,High LDL cholesterol,2021,Meghalaya,Male,3.32,20.15,24.85,27.45,24.24
367,High LDL cholesterol,2021,Mizoram,Female,3.62,13.51,21.39,30.73,30.75
367,High LDL cholesterol,2021,Mizoram,Male,2.26,15.36,24.78,31.03,26.57
367,High LDL cholesterol,2021,Nagaland,Female,5.05,16.3,24.98,28.23,25.43
367,High LDL cholesterol,2021,Nagaland,Male,3.26,17.65,27.24,28.66,23.2
367,High LDL cholesterol,2021,Odisha,Female,1.75,7.25,15.9,33.56,41.54
367,High LDL cholesterol,2021,Odisha,Male,2.26,8.76,20.78,35.95,32.26
367,High LDL cholesterol,2021,Punjab,Female,1.89,9.48,16.25,31.03,41.35
367,High LDL cholesterol,2021,Punjab,Male,3.39,17.2,27.2,29.12,23.09
367,High LDL cholesterol,2021,Rajasthan,Female,3.0,10.13,16.67,34.64,35.56
367,High LDL cholesterol,2021,Rajasthan,Male,2.12,10.08,24.79,36.49,26.53
367,High LDL cholesterol,2021,Sikkim,Female,4.78,15.54,21.45,29.0,29.24
367,High LDL cholesterol,2021,Sikkim,Male,3.22,17.75,24.23,29.38,25.42
367,High LDL cholesterol,2021,Tamil Nadu,Female,1.08,5.26,13.39,37.27,43.01
367,High LDL cholesterol,2021,Tamil Nadu,Male,1.08,8.24,22.22,38.16,30.29
367,High LDL cholesterol,2021,Telangana,Female,1.19,6.62,20.15,32.35,39.7
367,High LDL cholesterol,2021,Telangana,Male,1.89,14.53,31.08,29.88,22.62
367,High LDL cholesterol,2021,Tripura,Female,3.55,12.67,19.98,30.66,33.14
367,High LDL cholesterol,2021,Tripura,Male,2.35,14.45,23.67,31.27,28.26
367,High LDL cholesterol,2021,Uttar Pradesh,Female,3.5,9.27,13.57,39.42,34.24
367,High LDL cholesterol,2021,Uttar Pradesh,Male,2.38,9.59,18.89,34.85,34.28
367,High LDL cholesterol,2021,Uttarakhand,Female,2.82,10.41,22.98,27.01,36.78
367,High LDL cholesterol,2021,Uttarakhand,Male,1.98,13.3,34.51,27.24,22.97
367,High LDL cholesterol,2021,West Bengal,Female,1.72,6.1,13.78,36.56,41.84
367,High LDL cholesterol,2021,West Bengal,Male,1.29,8.58,17.42,31.87,40.84
367,High LDL cholesterol,2022,Andhra Pradesh,Female,0.98,5.79,17.61,33.09,42.53
367,High LDL cholesterol,2022,Andhra Pradesh,Male,1.86,10.72,27.36,34.06,26.0
367,High LDL cholesterol,2022,Arunachal Pradesh,Female,5.93,17.43,24.68,29.77,22.2
367,High LDL cholesterol,2022,Arunachal Pradesh,Male,4.11,19.09,29.26,30.21,17.33
367,High LDL cholesterol,2022,Assam,Female,2.46,9.95,16.84,38.59,32.15
367,High LDL cholesterol,2022,Assam,Male,2.28,9.12,17.46,37.59,33.56
367,High LDL cholesterol,2022,Bihar,Female,2.34,10.34,15.68,31.77,39.87
367,High LDL cholesterol,2022,Bihar,Male,2.02,10.41,23.63,29.45,34.49
367,High LDL cholesterol,2022,Chhattisgarh,Female,2.57,10.84,16.43,40.2,29.96
367,High LDL cholesterol,2022,Chhattisgarh,Male,2.66,11.67,22.44,34.57,28.67
367,High LDL cholesterol,2022,Delhi,Female,3.36,9.53,18.35,30.0,38.76
367,High LDL cholesterol,2022,Delhi,Male,2.33,10.48,26.22,31.46,29.51
367,High LDL cholesterol,2022,Goa,Female,2.01,7.57,17.61,33.67,39.14
367,High LDL cholesterol,2022,Goa,Male,2.84,11.98,25.42,35.08,24.67
367,High LDL cholesterol,2022,Gujarat,Female,1.98,6.33,12.34,39.32,40.03
367,High LDL cholesterol,2022,Gujarat,Male,1.88,7.36,19.34,37.8,33.62
367,High LDL cholesterol,2022,Haryana,Female,2.48,10.05,12.33,29.54,45.6
367,High LDL cholesterol,2022,Haryana,Male,2.2,11.74,21.51,34.9,29.65
367,High LDL cholesterol,2022,Himachal Pradesh,Female,2.07,7.76,18.6,35.51,36.06
367,High LDL cholesterol,2022,Himachal Pradesh,Male,2.34,8.14,26.23,30.51,32.78
367,High LDL cholesterol,2022,Jharkhand,Female,1.93,8.03,14.88,35.61,39.56
367,High LDL cholesterol,2022,Jharkhand,Male,2.42,10.48,16.54,34.04,36.53
367,High LDL cholesterol,2022,Karnataka,Female,1.82,9.07,17.99,34.58,36.53
367,High LDL cholesterol,2022,Karnataka,Male,1.8,13.34,27.19,30.76,26.9
367,High LDL cholesterol,2022,Kerala,Female,0.95,4.34,9.96,32.93,51.83
367,High LDL cholesterol,2022,Kerala,Male,1.21,4.62,13.99,34.86,45.32
367,High LDL cholesterol,2022,Madhya Pradesh,Female,3.9,12.6,18.06,31.1,34.33
367,High LDL cholesterol,2022,Madhya Pradesh,Male,3.12,12.7,25.72,32.1,26.36
367,High LDL cholesterol,2022,Maharashtra,Female,1.93,6.94,13.55,33.37,44.21
367,High LDL cholesterol,2022,Maharashtra,Male,2.29,8.34,16.49,41.17,31.7
367,High LDL cholesterol,2022,Manipur,Female,3.31,11.32,19.07,33.29,33.02
367,High LDL cholesterol,2022,Manipur,Male,2.61,12.8,22.45,32.29,29.85
367,High LDL cholesterol,2022,Meghalaya,Female,5.17,15.15,20.28,30.9,28.5
367,High LDL cholesterol,2022,Meghalaya,Male,3.75,19.06,23.91,28.81,24.47
367,High LDL cholesterol,2022,Mizoram,Female,3.69,13.14,20.12,31.24,31.81
367,High LDL cholesterol,2022,Mizoram,Male,2.38,13.66,23.28,32.82,27.86
367,High LDL cholesterol,2022,Nagaland,Female,5.17,15.6,23.5,28.7,27.03
367,High LDL cholesterol,2022,Nagaland,Male,3.6,16.15,25.92,30.3,24.03
367,High LDL cholesterol,2022,Odisha,Female,1.67,7.1,15.66,34.03,41.53
367,High LDL cholesterol,2022,Odisha,Male,2.41,8.1,19.41,36.43,33.66
367,High LDL cholesterol,2022,Punjab,Female,2.02,10.59,17.82,30.65,38.91
367,High LDL cholesterol,2022,Punjab,Male,3.37,15.21,27.17,29.78,24.47
367,High LDL cholesterol,2022,Rajasthan,Female,2.81,9.82,16.97,34.82,35.58
367,High LDL cholesterol,2022,Rajasthan,Male,2.18,9.92,23.84,37.54,26.52
367,High LDL cholesterol,2022,Sikkim,Female,4.67,15.33,21.34,28.94,29.71
367,High LDL cholesterol,2022,Sikkim,Male,3.17,15.85,23.38,31.13,26.47
367,High LDL cholesterol,2022,Tamil Nadu,Female,1.24,6.08,14.9,35.99,41.79
367,High LDL cholesterol,2022,Tamil Nadu,Male,1.23,7.4,21.69,39.62,30.06
367,High LDL cholesterol,2022,Telangana,Female,1.2,6.94,21.17,32.69,38.0
367,High LDL cholesterol,2022,Telangana,Male,2.08,14.44,30.75,30.24,22.49
367,High LDL cholesterol,2022,Tripura,Female,3.17,12.12,19.88,31.4,33.43
367,High LDL cholesterol,2022,Tripura,Male,2.21,12.94,23.22,32.92,28.7
367,High LDL cholesterol,2022,Uttar Pradesh,Female,3.09,9.88,16.29,39.07,31.67
367,High LDL cholesterol,2022,Uttar Pradesh,Male,2.38,8.92,19.7,38.4,30.6
367,High LDL cholesterol,2022,Uttarakhand,Female,2.63,9.79,21.18,29.79,36.61
367,High LDL cholesterol,2022,Uttarakhand,Male,2.15,12.59,32.32,30.03,22.9
367,High LDL cholesterol,2022,West Bengal,Female,1.87,6.66,14.0,34.63,42.84
367,High LDL cholesterol,2022,West Bengal,Male,1.45,8.46,17.94,32.22,39.94
367,High LDL cholesterol,2023,Andhra Pradesh,Female,0.99,5.83,17.67,33.32,42.19
367,High LDL cholesterol,2023,Andhra Pradesh,Male,1.87,10.81,27.6,34.27,25.44
367,High LDL cholesterol,2023,Arunachal Pradesh,Female,5.87,17.15,24.39,30.02,22.57
367,High LDL cholesterol,2023,Arunachal Pradesh,Male,4.06,19.15,29.43,30.07,17.29
367,High LDL cholesterol,2023,Assam,Female,2.52,9.97,16.9,38.54,32.06
367,High LDL cholesterol,2023,Assam,Male,2.32,9.28,17.96,37.62,32.83
367,High LDL cholesterol,2023,Bihar,Female,2.47,10.35,16.08,31.98,39.12
367,High LDL cholesterol,2023,Bihar,Male,2.12,10.6,23.65,29.81,33.82
367,High LDL cholesterol,2023,Chhattisgarh,Female,2.6,10.64,16.38,40.08,30.3
367,High LDL cholesterol,2023,Chhattisgarh,Male,2.62,11.84,22.5,34.49,28.55
367,High LDL cholesterol,2023,Delhi,Female,3.3,9.32,18.06,29.9,39.42
367,High LDL cholesterol,2023,Delhi,Male,2.34,10.56,25.98,31.49,29.63
367,High LDL cholesterol,2023,Goa,Female,1.96,7.31,17.32,34.0,39.4
367,High LDL cholesterol,2023,Goa,Male,2.77,11.8,25.06,35.38,24.99
367,High LDL cholesterol,2023,Gujarat,Female,1.96,6.25,12.35,39.0,40.44
367,High LDL cholesterol,2023,Gujarat,Male,1.89,7.47,19.5,37.84,33.3
367,High LDL cholesterol,2023,Haryana,Female,2.51,10.0,12.43,30.13,44.93
367,High LDL cholesterol,2023,Haryana,Male,2.22,11.85,21.72,35.39,28.81
367,High LDL cholesterol,2023,Himachal Pradesh,Female,2.22,7.95,18.77,35.79,35.28
367,High LDL cholesterol,2023,Himachal Pradesh,Male,2.35,8.75,26.68,30.36,31.86
367,High LDL cholesterol,2023,Jharkhand,Female,2.0,8.0,14.94,35.64,39.43
367,High LDL cholesterol,2023,Jharkhand,Male,2.41,10.42,16.76,34.15,36.25
367,High LDL cholesterol,2023,Karnataka,Female,1.86,9.03,18.05,34.6,36.46
367,High LDL cholesterol,2023,Karnataka,Male,1.81,13.36,27.29,31.03,26.52
367,High LDL cholesterol,2023,Kerala,Female,0.96,4.32,9.86,32.84,52.02
367,High LDL cholesterol,2023,Kerala,Male,1.26,4.78,14.09,34.79,45.08
367,High LDL cholesterol,2023,Madhya Pradesh,Female,3.96,12.42,17.89,31.32,34.4
367,High LDL cholesterol,2023,Madhya Pradesh,Male,3.1,12.78,25.58,32.37,26.17
367,High LDL cholesterol,2023,Maharashtra,Female,1.93,6.98,13.64,33.46,43.99
367,High LDL cholesterol,2023,Maharashtra,Male,2.27,8.38,16.68,41.27,31.41
367,High LDL cholesterol,2023,Manipur,Female,3.25,11.07,18.93,33.36,33.39
367,High LDL cholesterol,2023,Manipur,Male,2.6,12.74,22.57,32.35,29.74
367,High LDL cholesterol,2023,Meghalaya,Female,5.2,14.95,20.14,30.83,28.88
367,High LDL cholesterol,2023,Meghalaya,Male,3.79,19.23,24.31,28.48,24.19
367,High LDL cholesterol,2023,Mizoram,Female,3.73,12.96,19.8,31.33,32.18
367,High LDL cholesterol,2023,Mizoram,Male,2.36,13.71,23.34,33.06,27.54
367,High LDL cholesterol,2023,Nagaland,Female,5.08,15.34,23.41,29.08,27.08
367,High LDL cholesterol,2023,Nagaland,Male,3.57,15.91,25.93,30.56,24.02
367,High LDL cholesterol,2023,Odisha,Female,1.74,6.99,15.44,34.13,41.7
367,High LDL cholesterol,2023,Odisha,Male,2.4,8.03,19.36,36.73,33.49
367,High LDL cholesterol,2023,Punjab,Female,2.02,10.57,17.75,30.71,38.95
367,High LDL cholesterol,2023,Punjab,Male,3.4,15.33,27.19,29.86,24.23
367,High LDL cholesterol,2023,Rajasthan,Female,2.86,9.88,16.97,34.8,35.48
367,High LDL cholesterol,2023,Rajasthan,Male,2.21,10.07,24.17,37.56,25.99
367,High LDL cholesterol,2023,Sikkim,Female,4.58,14.77,21.18,29.18,30.29
367,High LDL cholesterol,2023,Sikkim,Male,3.11,15.67,23.67,31.44,26.12
367,High LDL cholesterol,2023,Tamil Nadu,Female,1.23,5.94,14.45,35.86,42.52
367,High LDL cholesterol,2023,Tamil Nadu,Male,1.26,7.43,21.75,39.42,30.13
367,High LDL cholesterol,2023,Telangana,Female,1.21,6.99,21.29,33.05,37.46
367,High LDL cholesterol,2023,Telangana,Male,2.06,14.25,30.98,30.59,22.12
367,High LDL cholesterol,2023,Tripura,Female,3.08,11.84,19.63,31.36,34.08
367,High LDL cholesterol,2023,Tripura,Male,2.19,12.86,23.42,33.15,28.38
367,High LDL cholesterol,2023,Uttar Pradesh,Female,3.17,10.0,16.25,39.12,31.46
367,High LDL cholesterol,2023,Uttar Pradesh,Male,2.43,9.11,19.83,38.54,30.09
367,High LDL cholesterol,2023,Uttarakhand,Female,2.61,9.61,20.89,30.01,36.88
367,High LDL cholesterol,2023,Uttarakhand,Male,2.15,12.67,32.1,30.23,22.85
367,High LDL cholesterol,2023,West Bengal,Female,1.91,6.67,13.95,34.5,42.97
367,High LDL cholesterol,2023,West Bengal,Male,1.45,8.51,17.98,32.41,39.65
380,Particulate matter pollution,2013,Andhra Pradesh,Female,1.2,5.22,16.64,29.61,47.33
380,Particulate matter pollution,2013,Andhra Pradesh,Male,1.67,8.38,21.37,32.79,35.79
380,Particulate matter pollution,2013,Arunachal Pradesh,Female,4.57,12.4,19.75,28.55,34.74
380,Particulate matter pollution,2013,Arunachal Pradesh,Male,3.25,14.5,24.08,30.87,27.3
380,Particulate matter pollution,2013,Assam,Female,2.43,8.33,18.39,30.98,39.86
380,Particulate matter pollution,2013,Assam,Male,2.19,10.5,19.7,34.6,33.02
380,Particulate matter pollution,2013,Bihar,Female,2.37,8.47,13.61,26.08,49.47
380,Particulate matter pollution,2013,Bihar,Male,1.87,9.43,17.21,26.59,44.9
380,Particulate matter pollution,2013,Chhattisgarh,Female,2.55,8.88,14.18,31.16,43.24
380,Particulate matter pollution,2013,Chhattisgarh,Male,2.48,10.26,20.43,31.04,35.79
380,Particulate matter pollution,2013,Delhi,Female,4.02,9.36,17.4,28.78,40.44
380,Particulate matter pollution,2013,Delhi,Male,3.0,10.87,23.71,30.53,31.88
380,Particulate matter pollution,2013,Goa,Female,2.35,8.47,15.94,28.81,44.42
380,Particulate matter pollution,2013,Goa,Male,2.33,10.57,22.37,32.99,31.73
380,Particulate matter pollution,2013,Gujarat,Female,2.4,7.18,16.46,32.89,41.07
380,Particulate matter pollution,2013,Gujarat,Male,2.38,10.54,21.82,35.17,30.09
380,Particulate matter pollution,2013,Haryana,Female,3.32,8.82,14.73,26.14,46.99
380,Particulate matter pollution,2013,Haryana,Male,2.31,13.14,25.09,28.27,31.18
380,Particulate matter pollution,2013,Himachal Pradesh,Female,2.53,8.08,16.98,31.2,41.21
380,Particulate matter pollution,2013,Himachal Pradesh,Male,2.09,8.22,21.55,32.46,35.68
380,Particulate matter pollution,2013,Jharkhand,Female,1.79,6.94,14.93,30.64,45.7
380,Particulate matter pollution,2013,Jharkhand,Male,1.95,9.23,16.23,31.86,40.73
380,Particulate matter pollution,2013,Karnataka,Female,2.24,6.95,15.55,30.31,44.94
380,Particulate matter pollution,2013,Karnataka,Male,2.14,11.8,22.12,29.76,34.19
380,Particulate matter pollution,2013,Kerala,Female,1.22,5.71,12.8,29.81,50.45
380,Particulate matter pollution,2013,Kerala,Male,1.37,6.1,17.04,34.97,40.52
380,Particulate matter pollution,2013,Madhya Pradesh,Female,2.94,7.98,14.05,25.3,49.73
380,Particulate matter pollution,2013,Madhya Pradesh,Male,2.41,10.82,22.1,30.28,34.39
380,Particulate matter pollution,2013,Maharashtra,Female,3.34,8.41,15.68,26.56,46.01
380,Particulate matter pollution,2013,Maharashtra,Male,2.33,9.97,18.69,31.82,37.19
380,Particulate matter pollution,2013,Manipur,Female,3.03,7.82,15.95,32.74,40.46
380,Particulate matter pollution,2013,Manipur,Male,2.2,9.27,18.3,33.35,36.89
380,Particulate matter pollution,2013,Meghalaya,Female,4.52,11.23,18.36,28.03,37.86
380,Particulate matter pollution,2013,Meghalaya,Male,3.43,14.03,21.16,29.8,31.57
380,Particulate matter pollution,2013,Mizoram,Female,4.34,10.15,16.2,31.73,37.58
380,Particulate matter pollution,2013,Mizoram,Male,2.57,10.48,19.19,34.68,33.07
380,Particulate matter pollution,2013,Nagaland,Female,4.64,10.06,17.29,30.96,37.04
380,Particulate matter pollution,2013,Nagaland,Male,3.42,12.7,20.22,31.01,32.66
380,Particulate matter pollution,2013,Odisha,Female,2.24,6.9,16.81,28.23,45.83
380,Particulate matter pollution,2013,Odisha,Male,2.33,8.34,18.85,29.61,40.86
380,Particulate matter pollution,2013,Punjab,Female,3.04,9.98,18.23,28.57,40.18
380,Particulate matter pollution,2013,Punjab,Male,4.4,15.12,25.27,26.27,28.94
380,Particulate matter pollution,2013,Rajasthan,Female,2.57,7.85,16.34,29.07,44.17
380,Particulate matter pollution,2013,Rajasthan,Male,2.54,11.06,23.08,33.05,30.26
380,Particulate matter pollution,2013,Sikkim,Female,4.94,13.47,21.83,27.92,31.85
380,Particulate matter pollution,2013,Sikkim,Male,3.68,14.5,21.92,30.48,29.42
380,Particulate matter pollution,2013,Tamil Nadu,Female,1.82,6.31,16.45,29.77,45.65
380,Particulate matter pollution,2013,Tamil Nadu,Male,1.94,9.74,21.47,32.89,33.96
380,Particulate matter pollution,2013,Telangana,Female,1.46,6.21,16.88,28.6,46.84
380,Particulate matter pollution,2013,Telangana,Male,2.15,11.64,23.74,28.84,33.63
380,Particulate matter pollution,2013,Tripura,Female,2.81,9.29,18.81,29.37,39.73
380,Particulate matter pollution,2013,Tripura,Male,2.04,11.19,22.21,32.13,32.43
380,Particulate matter pollution,2013,Uttar Pradesh,Female,2.66,8.55,16.1,30.59,42.1
380,Particulate matter pollution,2013,Uttar Pradesh,Male,1.63,9.22,20.69,31.78,36.68
380,Particulate matter pollution,2013,Uttarakhand,Female,2.81,7.91,17.8,29.65,41.84
380,Particulate matter pollution,2013,Uttarakhand,Male,2.03,10.13,25.26,30.78,31.8
380,Particulate matter pollution,2013,West Bengal,Female,2.08,6.24,15.48,29.74,46.47
380,Particulate matter pollution,2013,West Bengal,Male,1.62,7.88,19.45,32.81,38.25
380,Particulate matter pollution,2014,Andhra Pradesh,Female,1.21,5.31,16.74,30.1,46.64
380,Particulate matter pollution,2014,Andhra Pradesh,Male,1.63,8.37,21.95,33.02,35.02
380,Particulate matter pollution,2014,Arunachal Pradesh,Female,4.47,12.5,20.47,29.45,33.11
380,Particulate matter pollution,2014,Arunachal Pradesh,Male,3.28,14.72,24.37,31.2,26.42
380,Particulate matter pollution,2014,Assam,Female,2.17,8.46,18.66,32.16,38.56
380,Particulate matter pollution,2014,Assam,Male,2.08,10.28,20.03,35.35,32.25
380,Particulate matter pollution,2014,Bihar,Female,2.27,8.39,13.84,25.86,49.64
380,Particulate matter pollution,2014,Bihar,Male,1.92,9.47,17.9,26.97,43.75
380,Particulate matter pollution,2014,Chhattisgarh,Female,2.46,8.85,14.61,32.98,41.1
