population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,4841,Andhra Pradesh,1,Male,12,35-39 years,494,Stroke,116,Diet high in red meat,2,Percent,2013,-0.0006047173272844535,0.0006841387013548905,-0.0028992487379775602
1,All Population,1,Deaths,4841,Andhra Pradesh,2,Female,12,35-39 years,494,Stroke,116,Diet high in red meat,2,Percent,2013,-0.001012414252931462,0.0011875664157196479,-0.004798420735142278
1,All Population,1,Deaths,4841,Andhra Pradesh,1,Male,12,35-39 years,494,Stroke,117,Diet high in processed meat,2,Percent,2013,0.0001058009024986983,0.0002749295352236851,2.6758239727079174e-05
1,All Population,1,Deaths,4841,Andhra Pradesh,2,Female,12,35-39 years,494,Stroke,117,Diet high in processed meat,2,Percent,2013,0.00010364521782318882,0.00024737447729851936,1.8175659332632665e-05
1,All Population,1,Deaths,4841,Andhra Pradesh,1,Male,12,35-39 years,494,Stroke,118,Diet high in sugar-sweetened beverages,2,Percent,2013,0.0002060927826938941,0.0006539442478988745,3.8176934363157777e-05
1,All Population,1,Deaths,4841,Andhra Pradesh,2,Female,12,35-39 years,494,Stroke,118,Diet high in sugar-sweetened beverages,2,Percent,2013,0.00024008433260722778,0.0007880342082201225,3.7360216602157497e-05
1,All Population,1,Deaths,4841,Andhra Pradesh,1,Male,12,35-39 years,494,Stroke,119,Diet low in fiber,2,Percent,2013,0.06096067076453848,0.15528893218669917,-0.01505212899852141
1,All Population,1,Deaths,4841,Andhra Pradesh,2,Female,12,35-39 years,494,Stroke,119,Diet low in fiber,2,Percent,2013,0.07570440825191264,0.17975587271276125,-0.01782719657792449
1,All Population,1,Deaths,4841,Andhra Pradesh,1,Male,12,35-39 years,494,Stroke,122,Diet low in omega-6 polyunsaturated fatty acids,2,Percent,2013,6.236283965385561e-05,0.00011768411239409393,1.818703919025307e-05
1,All Population,1,Deaths,4841,Andhra Pradesh,2,Female,12,35-39 years,494,Stroke,122,Diet low in omega-6 polyunsaturated fatty acids,2,Percent,2013,7.37246495967596e-05,0.00016305601863111934,2.3373596220318157e-05
1,All Population,1,Deaths,4841,Andhra Pradesh,1,Male,12,35-39 years,494,Stroke,124,Diet high in sodium,2,Percent,2013,0.06181759148975238,0.18542389566925782,0.0008114878253127091
1,All Population,1,Deaths,4841,Andhra Pradesh,2,Female,12,35-39 years,494,Stroke,124,Diet high in sodium,2,Percent,2013,0.029882826701745174,0.12148819870056762,1.8109299714383173e-05
1,All Population,1,Deaths,4844,Bihar,1,Male,12,35-39 years,493,Ischemic heart disease,99,Smoking,2,Percent,2013,0.2197716217480476,0.27044472802819447,0.1737157629194128
1,All Population,1,Deaths,4844,Bihar,2,Female,12,35-39 years,493,Ischemic heart disease,99,Smoking,2,Percent,2013,0.053579096263014506,0.0944288335965904,0.025361449959143963
1,All Population,1,Deaths,4844,Bihar,1,Male,12,35-39 years,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2013,0.05893624667410938,0.07465595359733544,0.042931475626276326
1,All Population,1,Deaths,4844,Bihar,2,Female,12,35-39 years,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2013,0.05948610121831244,0.07523083446296683,0.043691019603329745
1,All Population,1,Deaths,4844,Bihar,1,Male,12,35-39 years,493,Ischemic heart disease,102,High alcohol use,2,Percent,2013,-0.036565918685309784,0.031054390919709095,-0.10114810983586385
1,All Population,1,Deaths,4844,Bihar,2,Female,12,35-39 years,493,Ischemic heart disease,102,High alcohol use,2,Percent,2013,-0.0006153168131420353,0.0006373164944359058,-0.00204851363469881
1,All Population,1,Deaths,4844,Bihar,1,Male,12,35-39 years,499,Cardiomyopathy and myocarditis,102,High alcohol use,2,Percent,2013,0.07825081207965476,0.23130724998691723,0.018179501419598315
1,All Population,1,Deaths,4844,Bihar,2,Female,12,35-39 years,499,Cardiomyopathy and myocarditis,102,High alcohol use,2,Percent,2013,0.023167076142339798,0.07575168081150828,0.004324362518499523
1,All Population,1,Deaths,4844,Bihar,1,Male,12,35-39 years,500,Atrial fibrillation and flutter,99,Smoking,2,Percent,2013,0.09497436687901037,0.1408228039873111,0.05325676534990339
1,All Population,1,Deaths,4844,Bihar,2,Female,12,35-39 years,500,Atrial fibrillation and flutter,99,Smoking,2,Percent,2013,0.020231258316637937,0.03835065985160869,0.007726104300917872
1,All Population,1,Deaths,4844,Bihar,1,Male,12,35-39 years,500,Atrial fibrillation and flutter,102,High alcohol use,2,Percent,2013,0.03506535220667559,0.05983228040168967,0.015264983135870639
1,All Population,1,Deaths,4844,Bihar,2,Female,12,35-39 years,500,Atrial fibrillation and flutter,102,High alcohol use,2,Percent,2013,0.0004704145961925467,0.001091439291995115,0.00014332078972175997
1,All Population,1,Deaths,4844,Bihar,1,Male,12,35-39 years,500,Atrial fibrillation and flutter,124,Diet high in sodium,2,Percent,2013,0.02736962355909065,0.08974709330494064,0.000973672628872897
1,All Population,1,Deaths,4844,Bihar,2,Female,12,35-39 years,500,Atrial fibrillation and flutter,124,Diet high in sodium,2,Percent,2013,0.014357519239780361,0.05956567492581265,6.130321680113154e-05
1,All Population,1,Deaths,4841,Andhra Pradesh,1,Male,12,35-39 years,494,Stroke,125,Low physical activity,2,Percent,2013,0.004795469861642339,0.013875129456636808,0.0005524042607751667
1,All Population,1,Deaths,4841,Andhra Pradesh,2,Female,12,35-39 years,494,Stroke,125,Low physical activity,2,Percent,2013,0.012599809933539614,0.028450364575598165,0.0031468314042224625
1,All Population,1,Deaths,4841,Andhra Pradesh,1,Male,12,35-39 years,494,Stroke,332,Chewing tobacco,2,Percent,2013,0.043887351211119925,0.08977376238717404,0.015370732467758115
1,All Population,1,Deaths,4841,Andhra Pradesh,2,Female,12,35-39 years,494,Stroke,332,Chewing tobacco,2,Percent,2013,0.036972855416464855,0.08039607244484796,0.011380232305332218
1,All Population,1,Deaths,4841,Andhra Pradesh,1,Male,12,35-39 years,498,Hypertensive heart disease,102,High alcohol use,2,Percent,2013,0.03059232527012892,0.06332162151534781,-0.0005883443803469569
1,All Population,1,Deaths,4841,Andhra Pradesh,2,Female,12,35-39 years,498,Hypertensive heart disease,102,High alcohol use,2,Percent,2013,0.0006610074627428549,0.002947162065934013,-0.0013401117208132797
1,All Population,1,Deaths,4843,Assam,1,Male,12,35-39 years,494,Stroke,99,Smoking,2,Percent,2013,0.3028444608135513,0.36376936574713215,0.24701696545808008
1,All Population,1,Deaths,4843,Assam,2,Female,12,35-39 years,494,Stroke,99,Smoking,2,Percent,2013,0.01636591801973692,0.03293337383272162,0.006144947942632876
1,All Population,1,Deaths,4843,Assam,1,Male,12,35-39 years,494,Stroke,100,Secondhand smoke,2,Percent,2013,0.04535475260768119,0.06047910312516474,0.03072172379794086
1,All Population,1,Deaths,4843,Assam,2,Female,12,35-39 years,494,Stroke,100,Secondhand smoke,2,Percent,2013,0.0669996954735392,0.08928915279166065,0.04575670602960126
1,All Population,1,Deaths,4843,Assam,1,Male,12,35-39 years,494,Stroke,102,High alcohol use,2,Percent,2013,0.021587121643708948,0.06186904437962115,-0.003695615384744854
1,All Population,1,Deaths,4843,Assam,2,Female,12,35-39 years,494,Stroke,102,High alcohol use,2,Percent,2013,0.0019446262838358128,0.007223092752970858,-0.0004682665599487448
1,All Population,1,Deaths,4842,Arunachal Pradesh,1,Male,12,35-39 years,493,Ischemic heart disease,99,Smoking,2,Percent,2013,0.4639857819527855,0.528479744155975,0.3921758652336794
