population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,3,YLDs (Years Lived with Disability),4873,Uttar Pradesh,1,Male,17,60-64 years,494,Stroke,367,High LDL cholesterol,3,Rate,2013,105.7624084,187.9206564,36.89710707
1,All Population,3,YLDs (Years Lived with Disability),4873,Uttar Pradesh,2,Female,17,60-64 years,494,Stroke,367,High LDL cholesterol,3,Rate,2013,110.6313248,196.6574535,38.20170742
1,All Population,3,YLDs (Years Lived with Disability),4853,Himachal Pradesh,1,Male,17,60-64 years,493,Ischemic heart disease,105,High fasting plasma glucose,3,Rate,2013,23.35174464,40.99678859,13.00665897
1,All Population,3,YLDs (Years Lived with Disability),4853,Himachal Pradesh,2,Female,17,60-64 years,493,Ischemic heart disease,105,High fasting plasma glucose,3,Rate,2013,13.48613735,27.10684744,6.532648012
1,All Population,3,YLDs (Years Lived with Disability),4855,Jharkhand,1,Male,17,60-64 years,502,Lower extremity peripheral arterial disease,105,High fasting plasma glucose,3,Rate,2013,3.302869644,7.175237195,1.075475357
1,All Population,3,YLDs (Years Lived with Disability),4855,Jharkhand,2,Female,17,60-64 years,502,Lower extremity peripheral arterial disease,105,High fasting plasma glucose,3,Rate,2013,4.349724653,11.01700857,1.424139028
1,All Population,3,YLDs (Years Lived with Disability),4855,Jharkhand,1,Male,17,60-64 years,502,Lower extremity peripheral arterial disease,107,High systolic blood pressure,3,Rate,2013,2.316112556,5.763918095,0.411227664
1,All Population,3,YLDs (Years Lived with Disability),4855,Jharkhand,2,Female,17,60-64 years,502,Lower extremity peripheral arterial disease,107,High systolic blood pressure,3,Rate,2013,3.55672383,9.228245719,0.692145602
1,All Population,3,YLDs (Years Lived with Disability),4855,Jharkhand,1,Male,17,60-64 years,502,Lower extremity peripheral arterial disease,108,High body-mass index,3,Rate,2013,0.835355033,2.501696739,0.192554886
1,All Population,3,YLDs (Years Lived with Disability),4855,Jharkhand,2,Female,17,60-64 years,502,Lower extremity peripheral arterial disease,108,High body-mass index,3,Rate,2013,2.132936133,6.214943823,0.430662446
1,All Population,3,YLDs (Years Lived with Disability),4857,Kerala,1,Male,17,60-64 years,494,Stroke,367,High LDL cholesterol,3,Rate,2013,208.7326808,358.5024991,73.56475022
1,All Population,3,YLDs (Years Lived with Disability),4857,Kerala,2,Female,17,60-64 years,494,Stroke,367,High LDL cholesterol,3,Rate,2013,130.56432,216.6527778,49.76579791
1,All Population,3,YLDs (Years Lived with Disability),4856,Karnataka,1,Male,17,60-64 years,493,Ischemic heart disease,105,High fasting plasma glucose,3,Rate,2013,33.9697389,55.67370625,19.34076514
1,All Population,3,YLDs (Years Lived with Disability),4856,Karnataka,2,Female,17,60-64 years,493,Ischemic heart disease,105,High fasting plasma glucose,3,Rate,2013,19.78998758,32.04512039,11.94947678
1,All Population,3,YLDs (Years Lived with Disability),4856,Karnataka,1,Male,17,60-64 years,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2013,151.5888997,230.9152789,91.53626963
1,All Population,3,YLDs (Years Lived with Disability),4856,Karnataka,2,Female,17,60-64 years,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2013,104.7577897,157.1295774,65.53263675
1,All Population,3,YLDs (Years Lived with Disability),4856,Karnataka,1,Male,17,60-64 years,493,Ischemic heart disease,108,High body-mass index,3,Rate,2013,17.12473742,32.72319814,5.995219492
